State,State Code,Year,Year Code,Gender,Gender Code,Cause of death,Cause of death Code,Deaths,Population,Crude Rate
California,6,2013,2013,Female,F,"Brain, unspecified - Malignant neoplasms",C71.9,15,2714442,Unreliable
California,6,2013,2013,Female,F,Acute myeloid leukaemia - Malignant neoplasms,C92.0,10,2714442,Unreliable
California,6,2013,2013,Female,F,Other obesity,E66.8,10,2714442,Unreliable
California,6,2013,2013,Female,F,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,11,2714442,Unreliable
California,6,2013,2013,Female,F,"Infantile cerebral palsy, unspecified",G80.9,15,2714442,Unreliable
California,6,2013,2013,Female,F,"Pneumonia, unspecified",J18.9,10,2714442,Unreliable
California,6,2013,2013,Female,F,Alcoholic cirrhosis of liver,K70.3,14,2714442,Unreliable
California,6,2013,2013,Female,F,Systemic lupus erythematosus with organ or system involvement,M32.1,14,2714442,Unreliable
California,6,2013,2013,Female,F,Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,O96.0,14,2714442,Unreliable
California,6,2013,2013,Female,F,Other ill-defined and unspecified causes of mortality,R99,21,2714442,0.8
California,6,2013,2013,Female,F,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,14,2714442,Unreliable
California,6,2013,2013,Female,F,"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident",V43.5,11,2714442,Unreliable
California,6,2013,2013,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,16,2714442,Unreliable
California,6,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,44,2714442,1.6
California,6,2013,2013,Female,F,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,21,2714442,0.8
California,6,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,2714442,0.8
California,6,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,80,2714442,2.9
California,6,2013,2013,Female,F,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,22,2714442,0.8
California,6,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,44,2714442,1.6
California,6,2013,2013,Female,F,Intentional self-harm by handgun discharge,X72,14,2714442,Unreliable
California,6,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,28,2714442,1
California,6,2013,2013,Male,M,HIV disease resulting in multiple diseases classified elsewhere,B22.7,11,2876844,Unreliable
California,6,2013,2013,Male,M,"Stomach, unspecified - Malignant neoplasms",C16.9,12,2876844,Unreliable
California,6,2013,2013,Male,M,"Colon, unspecified - Malignant neoplasms",C18.9,15,2876844,Unreliable
California,6,2013,2013,Male,M,Malignant neoplasm of rectum,C20,10,2876844,Unreliable
California,6,2013,2013,Male,M,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,11,2876844,Unreliable
California,6,2013,2013,Male,M,"Testis, unspecified - Malignant neoplasms",C62.9,22,2876844,0.8
California,6,2013,2013,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,25,2876844,0.9
California,6,2013,2013,Male,M,"Hodgkin disease, unspecified",C81.9,14,2876844,Unreliable
California,6,2013,2013,Male,M,Acute lymphoblastic leukaemia - Malignant neoplasms,C91.0,15,2876844,Unreliable
California,6,2013,2013,Male,M,Acute myeloid leukaemia - Malignant neoplasms,C92.0,10,2876844,Unreliable
California,6,2013,2013,Male,M,"Unspecified diabetes mellitus, with ketoacidosis",E14.1,15,2876844,Unreliable
California,6,2013,2013,Male,M,Other obesity,E66.8,25,2876844,0.9
California,6,2013,2013,Male,M,"Epilepsy, unspecified",G40.9,12,2876844,Unreliable
California,6,2013,2013,Male,M,"Infantile cerebral palsy, unspecified",G80.9,11,2876844,Unreliable
California,6,2013,2013,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,39,2876844,1.4
California,6,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,18,2876844,Unreliable
California,6,2013,2013,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,21,2876844,0.7
California,6,2013,2013,Male,M,Atherosclerotic heart disease,I25.1,22,2876844,0.8
California,6,2013,2013,Male,M,Dilated cardiomyopathy,I42.0,11,2876844,Unreliable
California,6,2013,2013,Male,M,"Cardiomyopathy, unspecified",I42.9,32,2876844,1.1
California,6,2013,2013,Male,M,Cardiomegaly,I51.7,20,2876844,0.7
California,6,2013,2013,Male,M,Dissection of aorta [any part],I71.0,12,2876844,Unreliable
California,6,2013,2013,Male,M,"Pneumonia, unspecified",J18.9,12,2876844,Unreliable
California,6,2013,2013,Male,M,Alcoholic cirrhosis of liver,K70.3,42,2876844,1.5
California,6,2013,2013,Male,M,"Alcoholic liver disease, unspecified",K70.9,12,2876844,Unreliable
California,6,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,47,2876844,1.6
California,6,2013,2013,Male,M,"Pedestrian injured in collision with car, pick-up truck or van, traffic accident",V03.1,27,2876844,0.9
California,6,2013,2013,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,43,2876844,1.5
California,6,2013,2013,Male,M,"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident",V23.4,27,2876844,0.9
California,6,2013,2013,Male,M,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident",V27.4,18,2876844,Unreliable
California,6,2013,2013,Male,M,"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident",V28.4,15,2876844,Unreliable
California,6,2013,2013,Male,M,Driver injured in collision with other and unspecified motor vehicles in traffic accident,V29.4,16,2876844,Unreliable
California,6,2013,2013,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,11,2876844,Unreliable
California,6,2013,2013,Male,M,"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident",V43.5,20,2876844,0.7
California,6,2013,2013,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,19,2876844,Unreliable
California,6,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,34,2876844,1.2
California,6,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,122,2876844,4.2
California,6,2013,2013,Male,M,Drowning and submersion while in natural water,W69,24,2876844,0.8
California,6,2013,2013,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,77,2876844,2.7
California,6,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,184,2876844,6.4
California,6,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,192,2876844,6.7
California,6,2013,2013,Male,M,Accidental poisoning by and exposure to alcohol,X45,24,2876844,0.8
California,6,2013,2013,Male,M,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X62,10,2876844,Unreliable
California,6,2013,2013,Male,M,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,13,2876844,Unreliable
California,6,2013,2013,Male,M,Intentional self-poisoning by and exposure to other gases and vapours,X67,11,2876844,Unreliable
California,6,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,168,2876844,5.8
California,6,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,82,2876844,2.9
California,6,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,32,2876844,1.1
California,6,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,48,2876844,1.7
California,6,2013,2013,Male,M,Intentional self-harm by sharp object,X78,10,2876844,Unreliable
California,6,2013,2013,Male,M,Intentional self-harm by jumping from a high place,X80,38,2876844,1.3
California,6,2013,2013,Male,M,Intentional self-harm by jumping or lying before moving object,X81,17,2876844,Unreliable
California,6,2013,2013,Male,M,Assault by handgun discharge,X93,47,2876844,1.6
California,6,2013,2013,Male,M,"Assault by rifle, shotgun and larger firearm discharge",X94,11,2876844,Unreliable
California,6,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,260,2876844,9
California,6,2013,2013,Male,M,Assault by sharp object,X99,45,2876844,1.6
California,6,2013,2013,Male,M,Assault by unspecified means,Y09,26,2876844,0.9
California,6,2013,2013,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,11,2876844,Unreliable
California,6,2013,2013,Male,M,Legal intervention involving firearm discharge,Y35.0,31,2876844,1.1
Colorado,8,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,14,375390,Unreliable
Colorado,8,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,375390,Unreliable
Colorado,8,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21,375390,5.6
Colorado,8,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,14,375390,Unreliable
Colorado,8,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,10,404296,Unreliable
Colorado,8,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,29,404296,7.2
Colorado,8,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,48,404296,11.9
Colorado,8,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,36,404296,8.9
Colorado,8,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,43,404296,10.6
Colorado,8,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,17,404296,Unreliable
Colorado,8,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,44,404296,10.9
Colorado,8,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,15,404296,Unreliable
Connecticut,9,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,10,218804,Unreliable
Connecticut,9,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,218804,10.5
Connecticut,9,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,25,220789,11.3
Connecticut,9,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,71,220789,32.2
Connecticut,9,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,220789,Unreliable
Connecticut,9,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,220789,Unreliable
Connecticut,9,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,13,220789,Unreliable
Connecticut,9,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,20,220789,9.1
Delaware,10,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,59640,Unreliable
Delaware,10,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,59640,Unreliable
District of Columbia,11,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,28,68295,41
Florida,12,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,17,1214118,Unreliable
Florida,12,2013,2013,Female,F,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,18,1214118,Unreliable
Florida,12,2013,2013,Female,F,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,15,1214118,Unreliable
Florida,12,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,38,1214118,3.1
Florida,12,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,38,1214118,3.1
Florida,12,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,74,1214118,6.1
Florida,12,2013,2013,Female,F,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,1214118,Unreliable
Florida,12,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,14,1214118,Unreliable
Florida,12,2013,2013,Female,F,Intentional self-harm by handgun discharge,X72,13,1214118,Unreliable
Florida,12,2013,2013,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,19,1214118,Unreliable
Florida,12,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,23,1214118,1.9
Florida,12,2013,2013,Male,M,"Septicaemia, unspecified",A41.9,11,1242081,Unreliable
Florida,12,2013,2013,Male,M,Unspecified human immunodeficiency virus [HIV] disease,B24,17,1242081,Unreliable
Florida,12,2013,2013,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,16,1242081,Unreliable
Florida,12,2013,2013,Male,M,Malignant neoplasm without specification of site,C80,10,1242081,Unreliable
Florida,12,2013,2013,Male,M,"Epilepsy, unspecified",G40.9,10,1242081,Unreliable
Florida,12,2013,2013,Male,M,"Infantile cerebral palsy, unspecified",G80.9,10,1242081,Unreliable
Florida,12,2013,2013,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,21,1242081,1.7
Florida,12,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,15,1242081,Unreliable
Florida,12,2013,2013,Male,M,Atherosclerotic heart disease,I25.1,17,1242081,Unreliable
Florida,12,2013,2013,Male,M,Dilated cardiomyopathy,I42.0,11,1242081,Unreliable
Florida,12,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,17,1242081,Unreliable
Florida,12,2013,2013,Male,M,"Pedestrian injured in collision with car, pick-up truck or van, traffic accident",V03.1,12,1242081,Unreliable
Florida,12,2013,2013,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,23,1242081,1.9
Florida,12,2013,2013,Male,M,"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident",V23.4,19,1242081,Unreliable
Florida,12,2013,2013,Male,M,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident",V27.4,10,1242081,Unreliable
Florida,12,2013,2013,Male,M,Driver injured in collision with other and unspecified motor vehicles in traffic accident,V29.4,27,1242081,2.2
Florida,12,2013,2013,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,13,1242081,Unreliable
Florida,12,2013,2013,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,10,1242081,Unreliable
Florida,12,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,27,1242081,2.2
Florida,12,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,87,1242081,7
Florida,12,2013,2013,Male,M,Drowning and submersion while in natural water,W69,14,1242081,Unreliable
Florida,12,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,116,1242081,9.3
Florida,12,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,145,1242081,11.7
Florida,12,2013,2013,Male,M,Accidental poisoning by and exposure to alcohol,X45,10,1242081,Unreliable
Florida,12,2013,2013,Male,M,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,12,1242081,Unreliable
Florida,12,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,83,1242081,6.7
Florida,12,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,31,1242081,2.5
Florida,12,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,13,1242081,Unreliable
Florida,12,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,98,1242081,7.9
Florida,12,2013,2013,Male,M,Intentional self-harm by jumping from a high place,X80,10,1242081,Unreliable
Florida,12,2013,2013,Male,M,Assault by handgun discharge,X93,23,1242081,1.9
Florida,12,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,190,1242081,15.3
Florida,12,2013,2013,Male,M,Assault by sharp object,X99,19,1242081,Unreliable
Florida,12,2013,2013,Male,M,Assault by unspecified means,Y09,10,1242081,Unreliable
Georgia,13,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,12,688866,Unreliable
Georgia,13,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,36,688866,5.2
Georgia,13,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,688866,Unreliable
Georgia,13,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,688866,4.2
Georgia,13,2013,2013,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,11,688866,Unreliable
Georgia,13,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,12,688866,Unreliable
Georgia,13,2013,2013,Male,M,"Septicaemia, unspecified",A41.9,10,676374,Unreliable
Georgia,13,2013,2013,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,13,676374,Unreliable
Georgia,13,2013,2013,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,12,676374,Unreliable
Georgia,13,2013,2013,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,14,676374,Unreliable
Georgia,13,2013,2013,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,11,676374,Unreliable
Georgia,13,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,10,676374,Unreliable
Georgia,13,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,58,676374,8.6
Georgia,13,2013,2013,Male,M,Drowning and submersion while in natural water,W69,10,676374,Unreliable
Georgia,13,2013,2013,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,17,676374,Unreliable
Georgia,13,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,46,676374,6.8
Georgia,13,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,72,676374,10.6
Georgia,13,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,46,676374,6.8
Georgia,13,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,29,676374,4.3
Georgia,13,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,68,676374,10.1
Georgia,13,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,108,676374,16
Georgia,13,2013,2013,Male,M,Assault by sharp object,X99,10,676374,Unreliable
Hawaii,15,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,14,110040,Unreliable
Idaho,16,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,13,107463,Unreliable
Idaho,16,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,11,107463,Unreliable
Illinois,17,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,18,887608,Unreliable
Illinois,17,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,19,887608,Unreliable
Illinois,17,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,56,887608,6.3
Illinois,17,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,887608,2.3
Illinois,17,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,14,887608,Unreliable
Illinois,17,2013,2013,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,10,887608,Unreliable
Illinois,17,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,11,887608,Unreliable
Illinois,17,2013,2013,Female,F,Assault by sharp object,X99,13,887608,Unreliable
Illinois,17,2013,2013,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,21,897234,2.3
Illinois,17,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,12,897234,Unreliable
Illinois,17,2013,2013,Male,M,Atherosclerotic heart disease,I25.1,12,897234,Unreliable
Illinois,17,2013,2013,Male,M,Dilated cardiomyopathy,I42.0,13,897234,Unreliable
Illinois,17,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,10,897234,Unreliable
Illinois,17,2013,2013,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,11,897234,Unreliable
Illinois,17,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,18,897234,Unreliable
Illinois,17,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,48,897234,5.3
Illinois,17,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,183,897234,20.4
Illinois,17,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,45,897234,5
Illinois,17,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,69,897234,7.7
Illinois,17,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,50,897234,5.6
Illinois,17,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,177,897234,19.7
Illinois,17,2013,2013,Male,M,Assault by sharp object,X99,17,897234,Unreliable
Indiana,18,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,16,420054,Unreliable
Indiana,18,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,420054,Unreliable
Indiana,18,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,48,420054,11.4
